_id,civility,howWeMet,mailing,sms,createdAt,updatedAt,cgu_accepted.cgu_last_version_accepted,cgu_accepted.accepted_when,validatedEmail,companyOrSchool,lastConnection,company.type,company.tvaNumber,email
6218fb1c240f4e2730b1461b,male,autre,VRAI,VRAI,25/02/2022,1653396021546,VRAI,1645804316110,VRAI,,,,,
6218bd0a240f4e2730b14522,male,bouche à oreille,FAUX,FAUX,25/02/2022,1689260146034,VRAI,1645788426615,VRAI,,1689260027092,,,
6217c038240f4e2730b14426,male,autre,VRAI,VRAI,24/02/2022,1669223557651,VRAI,1645723704308,VRAI,,1669223557648,SARL,,
6217b5b2240f4e2730b14417,female,bouche à oreille,VRAI,VRAI,24/02/2022,1667916931656,VRAI,1645721010073,VRAI,,1667916931654,,,
6217a5e9240f4e2730b14408,female,autre,VRAI,VRAI,24/02/2022,1679586615038,VRAI,1645716969850,VRAI,,1679586615036,ASSO,,
62179818240f4e2730b143ef,female,autre,FAUX,FAUX,24/02/2022,1653396021528,VRAI,1645713432154,VRAI,,1652384670003,MICRO,,
62174752240f4e2730b1436a,female,bouche à oreille,FALSE,FAUX,24/02/2022,1653396021526,VRAI,1645692754197,VRAI,,,,,
6215e36a240f4e2730b14281,male,association partenaire,FAUX,VRAI,23/02/2022,1653396021525,VRAI,1645601642414,VRAI,,,,,
6214ad82240f4e2730b14187,male,bouche à oreille,FAUX,VRAI,22/02/2022,1653396021524,VRAI,1645522306439,VRAI,,,,,
621374f4240f4e2730b1407d,male,recherche web,VRAI,VRAI,21/02/2022,1676023721673,VRAI,1645442292038,VRAI,,1676023721670,,,
62136ec4240f4e2730b1407a,female,entreprise partenaire,FAUX,FAUX,21/02/2022,1653396021521,VRAI,1645440708707,VRAI,,1647251137832,,,
6211801a40cc3e4bf30443a5,female,recherche web,VRAI,VRAI,20/02/2022,1653396021519,VRAI,1645314074629,,,,,,
620e4f9e40cc3e4bf30441c0,female,autre,FAUX,FAUX,17/02/2022,1653396021514,VRAI,1645105054822,VRAI,,1645107259773,ASSO,,
620e1f1e40cc3e4bf3044183,female,bouche à oreille,FAUX,FAUX,17/02/2022,1653396021512,VRAI,1645092638592,VRAI,,,,,
620d380140cc3e4bf3044115,female,bouche à oreille,VRAI,VRAI,16/02/2022,1653396021509,VRAI,1645033473141,VRAI,,1649162055949,,,
620d04c895e32c4827f9c3f4,female,bouche à oreille,VRAI,VRAI,16/02/2022,1653396021508,VRAI,1645020360318,VRAI,,1647430319312,,,
620cd89895e32c4827f9c3d0,male,bouche à oreille,VRAI,VRAI,16/02/2022,1653396021507,VRAI,1645009048898,VRAI,,1645599197718,,,
620b796095e32c4827f9c28f,male,recherche web,VRAI,VRAI,15/02/2022,1653396021505,VRAI,1644919135990,VRAI,,,,,
620a891e95e32c4827f9c1d9,female,bouche à oreille,VRAI,VRAI,14/02/2022,1653396021504,VRAI,1644857630833,VRAI,,1645108416689,,,
62069a6c95e32c4827f9be3a,male,autre,FAUX,VRAI,11/02/2022,1680074656402,VRAI,1644599916717,VRAI,,1680074656400,SAS,,
620697fa95e32c4827f9be38,female,bouche à oreille,FAUX,FAUX,11/02/2022,1690299806537,VRAI,1644599290634,VRAI,,1690299722590,MICRO,,
62067a7195e32c4827f9be0d,female,bouche à oreille,VRAI,VRAI,11/02/2022,1653396021497,VRAI,1644591729424,VRAI,,,,,
6203db3095e32c4827f9bc43,male,autre,FAUX,VRAI,09/02/2022,1653396021494,VRAI,1644419888852,VRAI,,,,,
6203a56b95e32c4827f9bbe2,female,bouche à oreille,VRAI,FAUX,09/02/2022,1653396021493,VRAI,1644406123692,VRAI,,,,,
62023b9195e32c4827f9ba94,male,autre,VRAI,VRAI,08/02/2022,1700569365061,VRAI,1644313489525,VRAI,,1700569365059,,,
6202300995e32c4827f9ba75,male,autre,FALSE,VRAI,08/02/2022,1653396021490,VRAI,1644310537663,VRAI,,,,,
6200e8c995e32c4827f9b97a,female,recherche web,VRAI,VRAI,07/02/2022,1655459814091,VRAI,1644226761110,VRAI,,1646835270460,,,
61ff942795e32c4827f9b8bb,male,autre,VRAI,VRAI,06/02/2022,1653396021488,VRAI,1644139558939,,,,,,
61fd64e395e32c4827f9a1de,male,autre,FAUX,FAUX,04/02/2022,1653396021487,VRAI,1643996387495,VRAI,,,,,
61fd602895e32c4827f9a1d9,male,bouche à oreille,VRAI,VRAI,04/02/2022,1678964842380,VRAI,1643995176857,VRAI,,1678964842378,,,
61fd26ab95e32c4827f9a199,male,bouche à oreille,FAUX,FAUX,04/02/2022,1675069191777,VRAI,1643980459548,VRAI,,1675068228888,MICRO,,
61fcd00b95e32c4827f9a0bb,female,recherche web,VRAI,FAUX,04/02/2022,1653396021483,VRAI,1643958283650,VRAI,,,,,
61fbedf695e32c4827f9a06d,female,autre,FAUX,VRAI,03/02/2022,1653396021482,VRAI,1643900406183,VRAI,,1651499248357,,,
61fbbf8095e32c4827f9a01e,male,autre,FAUX,VRAI,03/02/2022,1699372348432,VRAI,1643888512265,VRAI,,1699371342916,MICRO,,
61fb111995e32c4827f99f5a,male,recherche web,VRAI,VRAI,03/02/2022,1653396021479,VRAI,1643843865099,VRAI,,1646694498791,,,
61fabdcb95e32c4827f99f38,male,entreprise partenaire,FAUX,FAUX,02/02/2022,1653396021478,VRAI,1643822539629,VRAI,,1649343720204,,,
61fab5ae95e32c4827f99f35,male,autre,FAUX,FAUX,02/02/2022,1700729977285,VRAI,1643820462888,VRAI,,1700729977282,,,
61fab4ab95e32c4827f99f33,female,autre,FAUX,VRAI,02/02/2022,1653396021476,VRAI,1643820202930,VRAI,,,,,
61fa986295e32c4827f99ef6,female,autre,FAUX,VRAI,02/02/2022,1653396021474,VRAI,1643812962746,VRAI,,,,,
61fa88f795e32c4827f99ec4,female,autre,VRAI,FAUX,02/02/2022,1653396021473,VRAI,1643809015011,,,1644239792046,,,
61fa87c095e32c4827f99ebc,female,entreprise partenaire,VRAI,FAUX,02/02/2022,1653396021465,VRAI,1643808704212,VRAI,,1645111776759,ASSO,,
61fa87be95e32c4827f99eba,female,publicité,FAUX,FAUX,02/02/2022,1653396021461,VRAI,1643808702240,VRAI,,1643898106497,ASSO,,
61f9723995e32c4827f99e30,male,autre,FAUX,FAUX,01/02/2022,1653396021458,VRAI,1643737657400,VRAI,,,SAS,,
61f8f23795e32c4827f99da3,female,bouche à oreille,FAUX,VRAI,01/02/2022,1653396021457,VRAI,1643704887706,VRAI,,1646818354779,,,
61f8579f95e32c4827f99d61,female,autre,FAUX,FAUX,31/01/2022,1685553578657,VRAI,1643665311331,VRAI,,1685553562294,SASU,,
61f8148c95e32c4827f99d51,female,recherche web,FAUX,VRAI,31/01/2022,1653396021454,VRAI,1643648140461,VRAI,,1651476347359,,,
61f80d0a95e32c4827f99d4e,male,bouche à oreille,VRAI,FAUX,31/01/2022,1678965838423,VRAI,1643646218874,VRAI,,1678965829980,SASU,,
61f8061295e32c4827f99d49,male,recherche web,VRAI,VRAI,31/01/2022,1653396021448,VRAI,1643644434279,VRAI,,,,,
61f8001795e32c4827f99d40,male,bouche à oreille,FAUX,VRAI,31/01/2022,1653396021443,VRAI,1643642903505,VRAI,,,SASU,,
61f7f94d95e32c4827f99d2c,female,autre,FAUX,FAUX,31/01/2022,1689578041819,VRAI,1643641165327,VRAI,,1689578041817,ASSO,,
61f7b53495e32c4827f99cf5,male,entreprise partenaire,FAUX,VRAI,31/01/2022,1653396021437,VRAI,1643623732268,VRAI,,1651259494245,,,
61f6a83695e32c4827f99c84,male,recherche web,VRAI,FAUX,30/01/2022,1698353753567,VRAI,1643554870198,VRAI,,1698353674198,SASU,,
61f5af5b95e32c4827f99c3d,female,recherche web,VRAI,VRAI,29/01/2022,1689763470889,VRAI,1643491163868,VRAI,,1689763470887,MICRO,,
61f40a2395e32c4827f99a85,female,,FAUX,FAUX,28/01/2022,1653396021423,VRAI,1643383331365,VRAI,,,MICRO,,
61f3cfc495e32c4827f99a3a,female,autre,FAUX,FAUX,28/01/2022,1670499871082,VRAI,1643368388752,VRAI,,1670499549497,,,
61f3a8ef95e32c4827f999f1,male,autre,FAUX,VRAI,28/01/2022,1653396021420,VRAI,1643358447232,VRAI,,1643374037693,,,
61f2dd8195e32c4827f999a8,female,autre,FAUX,VRAI,27/01/2022,1653396021419,VRAI,1643306369722,VRAI,,,,,
61f2ce1395e32c4827f9999c,male,autre,FAUX,VRAI,27/01/2022,1653396021418,VRAI,1643302419421,VRAI,,1643386855482,,,
61f2be4d95e32c4827f99987,male,autre,FAUX,FAUX,27/01/2022,1653396021416,VRAI,1643298381300,VRAI,,1644393738973,,,
61f29fd3686cce77cc835bc6,female,bouche à oreille,FAUX,FAUX,27/01/2022,1677864327301,VRAI,1643290579286,VRAI,,1677864327297,EI,,
61f265bd686cce77cc835b7b,male,,FAUX,FAUX,27/01/2022,1653396021414,VRAI,1643275709883,VRAI,,1643275791593,,,
61f1afaf686cce77cc835b2e,female,bouche à oreille,FAUX,FAUX,26/01/2022,1687954378927,VRAI,1643229103406,VRAI,,1687953896313,MICRO,,
61f158dd686cce77cc835af6,male,autre,FAUX,VRAI,26/01/2022,1653396021411,VRAI,1643206877334,VRAI,,,,,
61f1192d686cce77cc835a28,male,bouche à oreille,FAUX,VRAI,26/01/2022,1653396021407,VRAI,1643190573622,VRAI,,1643193024355,,,
61f10742a3e562521d224fd9,female,autre,FAUX,FAUX,26/01/2022,1690273777341,VRAI,1643185986578,VRAI,,1690273770765,EI,,
61f0100241979a0867314424,female,autre,FAUX,VRAI,25/01/2022,1672666856737,VRAI,1643122690837,VRAI,,1672666849070,,,
61f00c9c41979a0867314405,female,entreprise partenaire,VRAI,VRAI,25/01/2022,1653396021402,VRAI,1643121820497,VRAI,,,,,
61eeec5141979a0867314327,male,autre,FAUX,VRAI,24/01/2022,1676047434119,VRAI,1643048017460,VRAI,,1676046860349,,,
61eeb60641979a08673142fc,female,autre,FAUX,VRAI,24/01/2022,1653396021399,VRAI,1643034118506,VRAI,,,,,
61ee9a1041979a08673142c9,female,autre,VRAI,VRAI,24/01/2022,1673791962399,VRAI,1643026960697,VRAI,,1673791962397,,,
61edb0e441979a0867314207,female,bouche à oreille,FAUX,VRAI,23/01/2022,1653396021392,VRAI,1642967268338,VRAI,,1648656926515,SAS,,
61ed82b641979a08673141e3,male,autre,VRAI,VRAI,23/01/2022,1653396021390,VRAI,1642955446535,VRAI,,,,,
61ed298d41979a08673141bc,female,bouche à oreille,VRAI,VRAI,23/01/2022,1695629019418,VRAI,1642932621705,VRAI,,1695628655217,SASU,,
61ec325241979a086731411a,male,autre,VRAI,VRAI,22/01/2022,1666269987499,VRAI,1642869330808,VRAI,,1666269962955,,,
61ead95b41979a086731408a,female,autre,FAUX,FAUX,21/01/2022,1661508506954,VRAI,1642781019383,VRAI,,1661508506945,MICRO,,
61eaad5541979a086731407c,female,autre,FAUX,FAUX,21/01/2022,1653396021361,VRAI,1642769749851,VRAI,,,,,
61eaa70541979a086731407a,male,bouche à oreille,VRAI,VRAI,21/01/2022,1653396021355,VRAI,1642768133809,VRAI,,1645982018543,MICRO,,
61ea690641979a0867314035,female,bouche à oreille,FAUX,FAUX,21/01/2022,1660802686577,VRAI,1642752262727,VRAI,,1660802686574,MICRO,,
61e9c54141979a0867314011,male,bouche à oreille,FAUX,VRAI,20/01/2022,1689694885901,VRAI,1642710337247,VRAI,,1689694885899,,,
61e9c23341979a086731400f,female,recherche web,FAUX,VRAI,20/01/2022,1653396021351,VRAI,1642709555212,VRAI,,,,,
61e9a26d41979a0867314000,female,recherche web,VRAI,VRAI,20/01/2022,1653396021350,VRAI,1642701421656,VRAI,,1643114543578,,,
61e9796041979a0867313fe3,male,autre,FAUX,VRAI,20/01/2022,1653396021348,VRAI,1642690912579,VRAI,,,,,
61e9390441979a0867313fc4,female,recherche web,VRAI,VRAI,20/01/2022,1653396021346,VRAI,1642674436089,VRAI,,,,,
61e927db41979a0867313fb5,male,bouche à oreille,FAUX,FAUX,20/01/2022,1698236170430,VRAI,1642670043627,VRAI,,1698236170428,MICRO,,
61e8674f41979a0867313f4f,female,autre,VRAI,FAUX,19/01/2022,1653396021339,VRAI,1642620751448,VRAI,,,,,
61e8439841979a0867313f3d,male,autre,VRAI,VRAI,19/01/2022,1653396021338,VRAI,1642611608219,VRAI,,,,,
61e8433f41979a0867313f3b,male,autre,VRAI,VRAI,19/01/2022,1653396021337,VRAI,1642611519043,VRAI,,1643125133862,,,
61e82e5541979a0867313f17,female,autre,FAUX,FAUX,19/01/2022,1701182698588,VRAI,1642606165400,VRAI,,1701177706635,SARL,,
61e827d041979a0867313efb,male,bouche à oreille,FAUX,FAUX,19/01/2022,1666106458493,VRAI,1642604496420,VRAI,,1666105751298,,,
61e81c3841979a0867313ede,male,bouche à oreille,FAUX,VRAI,19/01/2022,1676462015493,VRAI,1642601528909,VRAI,,1676460961122,SASU,,
61e8172d41979a0867313ed2,female,bouche à oreille,FAUX,VRAI,19/01/2022,1674638030550,VRAI,1642600237336,VRAI,,1674638030547,SARL,,
61e7fd0641979a0867313e92,female,autre,VRAI,VRAI,19/01/2022,1653396021323,VRAI,1642593542794,VRAI,,1642593618418,,,
61e7eb4f41979a0867313e42,male,autre,VRAI,VRAI,19/01/2022,1653396021322,VRAI,1642589007285,VRAI,,,,,
61e7eb4b41979a0867313e40,female,,FAUX,VRAI,19/01/2022,1653396021321,VRAI,1642589003921,VRAI,,1642589090357,,,
61e7ea6f41979a0867313e36,male,recherche web,VRAI,VRAI,19/01/2022,1653396021320,VRAI,1642588782993,VRAI,,,,,
61e7e00c41979a0867313e21,male,recherche web,VRAI,FAUX,19/01/2022,1653396021317,VRAI,1642586124017,VRAI,,,,,
61e6d79c41979a0867313db9,male,autre,FAUX,VRAI,18/01/2022,1653396021311,VRAI,1642518427930,VRAI,,1643109618028,,,
61e6cb8441979a0867313d90,female,bouche à oreille,FAUX,FAUX,18/01/2022,1692804357928,VRAI,1642515332441,VRAI,,1692804276374,,,
61e6acd141979a0867313d71,male,recherche web,VRAI,FAUX,18/01/2022,1653396021308,VRAI,1642507473392,VRAI,,1642953032897,,,
61e68caa41979a0867313d4e,female,autre,VRAI,VRAI,18/01/2022,1683107286627,VRAI,1642499242273,VRAI,,1683107278626,,,
61e59fd941979a0867313ceb,male,autre,FAUX,VRAI,17/01/2022,1653396021304,VRAI,1642438617423,VRAI,,,,,
61e595e841979a0867313cdd,female,autre,VRAI,VRAI,17/01/2022,1701680493323,VRAI,1642436071960,VRAI,,1701680493321,MICRO,,
61e414cc38c17b3fae8cb5c3,male,autre,FAUX,VRAI,16/01/2022,1653396021300,VRAI,1642337484124,VRAI,,1642588656518,,,
61e2987338c17b3fae8cb55d,male,bouche à oreille,VRAI,VRAI,15/01/2022,1653396021298,VRAI,1642240115125,VRAI,,,,,
61e272d538c17b3fae8cb553,male,recherche web,VRAI,VRAI,15/01/2022,1697744081295,VRAI,1642230485703,VRAI,,1697741356909,,,
61e16d2d38c17b3fae8cb50b,female,recherche web,FAUX,FAUX,14/01/2022,1661355160765,VRAI,1642163501546,VRAI,,1661355160764,,,
61e02cc338c17b3fae8cb48b,male,bouche à oreille,FAUX,FAUX,13/01/2022,1653396021293,VRAI,1642081475694,VRAI,,,,,
61dff339f18aaa130b6cd03a,male,association partenaire,FAUX,FAUX,13/01/2022,1653396021291,VRAI,1642066745838,VRAI,,,,,
61df13f7f18aaa130b6ccffb,male,recherche web,faux,VRAI,12/01/2022,1653396021289,VRAI,1642009591721,VRAI,,,,,
61df11a4f18aaa130b6ccff9,male,bouche à oreille,FAUX,FAUX,12/01/2022,1670833408976,VRAI,1642008996457,VRAI,,1670833408975,EURL,,
61def728f18aaa130b6ccfc9,female,autre,VRAI,VRAI,12/01/2022,1653396021284,VRAI,1642002216377,VRAI,,,,,
61de929bf18aaa130b6ccf2b,male,autre,VRAI,VRAI,12/01/2022,1653396021282,VRAI,1641976475137,VRAI,,1644393741765,,,
61de0236f18aaa130b6ccefe,female,association partenaire,VRAI,VRAI,11/01/2022,1653396021280,VRAI,1641939510860,VRAI,,1646379700640,,,
61dd3163a099576dc0a44e4d,female,recherche web,VRAI,VRAI,11/01/2022,1653396021279,VRAI,1641886051138,VRAI,,,,,
61d84720819ebe571eccddc9,male,autre,FAUX,VRAI,07/01/2022,1653396021273,VRAI,1641563936678,VRAI,,1641905403986,SAS,,
61d6c492ca71a24b561b8416,female,bouche à oreille,VRAI,VRAI,06/01/2022,1653396021266,VRAI,1641464978019,VRAI,,1649682072746,SASU,,
61d60b5dca71a24b561b83d9,male,bouche à oreille,FAUX,VRAI,05/01/2022,1699545052748,VRAI,1641417565923,VRAI,,1699545052745,SASU,,
61d5d6aeca71a24b561b83b7,male,autre,FAUX,FAUX,05/01/2022,1653396021264,VRAI,1641404078282,VRAI,,,,,
61d5cfa7ca71a24b561b83b2,male,recherche web,FAUX,VRAI,05/01/2022,1653396021262,VRAI,1641402279044,VRAI,,,,,
61d5c758ca71a24b561b83aa,female,autre,FAUX,FAUX,05/01/2022,1653396021261,VRAI,1641400152638,VRAI,,,,,
61d54c1fca71a24b561b8329,male,autre,FAUX,FAUX,05/01/2022,1700470304020,VRAI,1641368606966,VRAI,,1700470304018,SAS,,
61d45c9cca71a24b561b8297,female,autre,VRAI,VRAI,04/01/2022,1699886719882,VRAI,1641307292005,VRAI,,1699886719880,MICRO,,
61d451b1ca71a24b561b8288,male,autre,FAUX,FAUX,04/01/2022,1695628872486,VRAI,1641304497573,VRAI,,1695628863141,SARL,,
61d3673cca71a24b561b7d97,female,autre,FAUX,FAUX,03/01/2022,1653396021249,VRAI,1641244476927,VRAI,,,,,
61d34a21ca71a24b561b7d85,female,entreprise partenaire,FAUX,FAUX,03/01/2022,1653396021248,VRAI,1641237025886,VRAI,,1641309770504,SARL,,
61d2e78aca71a24b561b7d36,female,autre,VRAI,VRAI,03/01/2022,1653396021247,VRAI,1641211786269,VRAI,,,,,
61cd9fe6ca71a24b561b7abb,male,bouche à oreille,VRAI,VRAI,30/11/2021,1665992224045,VRAI,1640865766599,VRAI,,1665992224042,,,
61cd880dca71a24b561b7a82,female,autre,FAUX,FAUX,30/11/2021,1677171611564,VRAI,1640859660938,VRAI,,1677171556384,SASU,,
61cb2dd8ca71a24b561b7870,male,autre,FAUX,FAUX,28/11/2021,1653396021243,VRAI,1640705496504,VRAI,,1641552015689,,,
61cae1f5ca71a24b561b7850,female,entreprise partenaire,FAUX,FAUX,28/11/2021,1653396021242,VRAI,1640686069328,VRAI,,,,,
61c9b706ca71a24b561b7783,female,entreprise partenaire,VRAI,VRAI,27/11/2021,1698346381854,VRAI,1640609542537,VRAI,,1698346180564,MICRO,,
61c986e4ca71a24b561b7775,male,autre,VRAI,VRAI,27/11/2021,1653396021234,VRAI,1640597220307,VRAI,,,,,
61c4c4b4ca71a24b561b759e,male,autre,FAUX,FAUX,23/11/2021,1653396021232,VRAI,1640285364856,VRAI,,1640285425257,,,
61c44a76ca71a24b561b74f3,male,bouche à oreille,VRAI,FAUX,23/11/2021,1653396021227,VRAI,1640254070524,VRAI,,,SAS,,
61c428f1ca71a24b561b7497,male,bouche à oreille,FAUX,FAUX,23/11/2021,1653396021225,VRAI,1640245489598,VRAI,,,,,
61c37aeec9f6ca32ad4fe0e9,female,autre,VRAI,VRAI,22/11/2021,1653396021219,VRAI,1640200942091,VRAI,,,,,
61c2fcd3c9f6ca32ad4fe070,female,autre,FAUX,FAUX,22/11/2021,1683899816091,VRAI,1640168659094,VRAI,,1683899792823,SASU,,
61c1b0df64217e083ca41b60,female,,FAUX,FAUX,21/11/2021,1653396021213,VRAI,1640083679653,VRAI,,,SARL,,
61bdb3352314dc0c6f4ae3ab,male,bouche à oreille,VRAI,VRAI,18/11/2021,1687247821142,VRAI,1639822133647,VRAI,,1687247821139,MICRO,,
61bcf8482314dc0c6f4ae325,male,bouche à oreille,VRAI,VRAI,17/11/2021,1653396021208,VRAI,1639774280777,VRAI,,,,,
61bc8e082314dc0c6f4ae203,female,association partenaire,FAUX,VRAI,17/11/2021,1653396021207,VRAI,1639747080226,VRAI,,1642413938573,,,
61bc8b472314dc0c6f4ae1ff,male,entreprise partenaire,FAUX,VRAI,17/11/2021,1653396021205,VRAI,1639746375232,VRAI,,1639746492210,,,
61ba5a252314dc0c6f4ae157,female,bouche à oreille,VRAI,VRAI,15/11/2021,1653396021201,VRAI,1639602725412,VRAI,,1644678253962,MICRO,,
61b8c3852314dc0c6f4ae022,female,recherche web,VRAI,VRAI,14/11/2021,1653396021199,VRAI,1639498629274,VRAI,,1651481192226,,,
61b8a7912314dc0c6f4adffc,female,autre,FAUX,FAUX,14/11/2021,1653396021198,VRAI,1639491473207,VRAI,,,,,
61b8a04f2314dc0c6f4adff0,female,recherche web,VRAI,VRAI,14/11/2021,1653396021197,VRAI,1639489615505,VRAI,,,,,
61b8470f2314dc0c6f4adf53,male,bouche à oreille,FAUX,FAUX,14/11/2021,1701425488359,VRAI,1639466767876,VRAI,,1701425488357,SAS,,
61b4e00b2314dc0c6f4add9c,male,entreprise partenaire,VRAI,VRAI,11/11/2021,1653396021189,VRAI,1639243787089,VRAI,,1639383571869,,,
61b43b072314dc0c6f4add5c,male,bouche à oreille,FAUX,FAUX,11/11/2021,1653396021188,VRAI,1639201543424,VRAI,,,,,
61b37def2314dc0c6f4adcf6,male,autre,VRAI,VRAI,10/11/2021,1653396021182,VRAI,1639153135717,VRAI,,1650967173827,MICRO,,
61b372462314dc0c6f4adcf0,male,autre,VRAI,FAUX,10/11/2021,1653396021180,VRAI,1639150150348,VRAI,,1639161685265,,,
61b32baa2314dc0c6f4adc95,female,autre,VRAI,VRAI,10/11/2021,1663762662557,VRAI,1639132074084,VRAI,,1663762662555,,,
61b2300e2314dc0c6f4adbd4,male,bouche à oreille,FAUX,FAUX,09/11/2021,1653396021174,VRAI,1639067662794,VRAI,,,SARL,,
61b1bf7e2314dc0c6f4adb46,male,autre,FAUX,FAUX,09/11/2021,1653396021173,VRAI,1639038846398,VRAI,,1639240986532,,,
61af319d2314dc0c6f4ad85e,male,bouche à oreille,VRAI,VRAI,07/11/2021,1674648633825,VRAI,1638871452969,VRAI,,1674648633820,SAS,,
61af28f22314dc0c6f4ad856,female,autre,FAUX,FAUX,07/11/2021,1653396021167,VRAI,1638869234387,VRAI,,1639061862394,,,
61af1d312314dc0c6f4ad84f,male,autre,VRAI,VRAI,07/11/2021,1690752993773,VRAI,1638866225759,VRAI,,1690752993770,MICRO,,
61ae20962314dc0c6f4ad7c6,male,autre,VRAI,VRAI,06/11/2021,1653396021161,VRAI,1638801557986,VRAI,,,,,
61ae08112314dc0c6f4ad797,male,bouche à oreille,VRAI,VRAI,06/11/2021,1653396021160,VRAI,1638795281463,VRAI,,,,,
61ad3fe22314dc0c6f4ad6f2,male,autre,FAUX,FAUX,05/11/2021,1653396021158,VRAI,1638744034011,VRAI,,,,,
61ab099e2314dc0c6f4ad61a,male,bouche à oreille,VRAI,VRAI,04/11/2021,1653396021157,VRAI,1638599070802,VRAI,,1638599102213,,,
61aa1c5b2314dc0c6f4ad5a8,male,bouche à oreille,FAUX,FAUX,03/11/2021,1653396021152,VRAI,1638538330949,VRAI,,,ASSO,,
61a8d36c2314dc0c6f4ad4b1,male,autre,VRAI,VRAI,02/11/2021,1653396021145,VRAI,1638454124164,VRAI,,1639040386371,,,
61a8c4422314dc0c6f4ad48a,female,entreprise partenaire,FAUX,FAUX,02/11/2021,1653396021143,VRAI,1638450242038,VRAI,,,ASSO,,
61a8b0802314dc0c6f4ad46e,male,autre,FAUX,FAUX,02/11/2021,1653396021139,VRAI,1638445184602,VRAI,,1642070559787,ASSO,,
61a780612314dc0c6f4ad376,female,bouche à oreille,FAUX,FAUX,01/11/2021,1677835223607,VRAI,1638367329852,VRAI,,1677835223605,SARL,,
61a763e02314dc0c6f4ad34d,female,autre,VRAI,FAUX,01/11/2021,1653396021132,VRAI,1638360031976,VRAI,,,,,
61a750f02314dc0c6f4ad322,female,autre,VRAI,VRAI,01/11/2021,1653396021130,VRAI,1638355183931,VRAI,,,,,
61a74df32314dc0c6f4ad31a,female,autre,VRAI,VRAI,01/11/2021,1662644531217,VRAI,1638354419758,VRAI,,1662644531215,MICRO,,
61a62eb82314dc0c6f4ad1be,female,autre,FAUX,FAUX,30/10/2021,1653396021124,VRAI,1638280888421,VRAI,,1649683389232,,,
61a4e07f2314dc0c6f4ad02e,female,autre,FAUX,VRAI,29/10/2021,1653396021118,VRAI,1638195327037,VRAI,,,MICRO,,
61a4ca082314dc0c6f4acfd3,female,autre,VRAI,VRAI,29/10/2021,1653396021116,VRAI,1638189576121,VRAI,,1638433601952,,,
61a4b2782314dc0c6f4acfc9,male,autre,VRAI,VRAI,29/10/2021,1653396021115,VRAI,1638183544189,VRAI,,,,,
61a496fd2314dc0c6f4acf86,male,autre,VRAI,VRAI,29/10/2021,1653396021114,VRAI,1638176509228,VRAI,,1638200851048,,,
619f5de3350329481522a538,male,autre,FAUX,VRAI,25/10/2021,1653396021110,VRAI,1637834211580,VRAI,,1639036063589,,,
619eb0d9350329481522a4f6,male,autre,VRAI,VRAI,24/10/2021,1653396021109,VRAI,1637789913633,VRAI,,,,,
619e4331350329481522a4c1,male,bouche à oreille,FAUX,FAUX,24/10/2021,1653396021107,VRAI,1637761840965,VRAI,,,,,
619cfb48350329481522a3b7,male,bouche à oreille,FAUX,FAUX,23/10/2021,1670179121641,VRAI,1637677896600,VRAI,,1670179121638,,,
619cb265350329481522a32a,male,publicité,FAUX,FAUX,23/10/2021,1653396021104,VRAI,1637659237504,VRAI,,1640342100071,,,
619bb4b8350329481522a298,male,bouche à oreille,FAUX,VRAI,22/10/2021,1700060146729,VRAI,1637594296640,VRAI,,1700056552658,,,
619ba870350329481522a285,female,bouche à oreille,FAUX,FAUX,22/10/2021,1653396021098,VRAI,1637591152084,VRAI,,1638784911431,SAS,,
619b721e350329481522a239,male,autre,VRAI,VRAI,22/10/2021,1694761860356,VRAI,1637577246260,VRAI,,1694761546680,MICRO,,
619aae8c350329481522a1f8,male,recherche web,FAUX,FAUX,21/10/2021,1660587973934,VRAI,1637527180860,VRAI,,1660587973932,,,
6196833b3503294815229fd5,male,recherche web,VRAI,VRAI,18/10/2021,1653396021082,VRAI,1637253946995,VRAI,,,,,
61963a1b3503294815229f9e,male,autre,VRAI,VRAI,18/10/2021,1657293807799,VRAI,1637235227548,VRAI,,1657293807795,EI,,
61962c3f3503294815229f8d,male,autre,VRAI,FAUX,18/10/2021,1653396021075,VRAI,1637231679339,VRAI,,,,,
61962ae53503294815229f8b,female,association partenaire,VRAI,FAUX,18/10/2021,1653396021073,VRAI,1637231333094,VRAI,,,,,
619557313503294815229f2c,female,autre,FAUX,VRAI,17/10/2021,1653396021072,VRAI,1637177137640,VRAI,,,,,
61950e363503294815229ee0,male,bouche à oreille,FAUX,FAUX,17/10/2021,1684844977158,VRAI,1637158453945,VRAI,,1684844977157,MICRO,,
